RPeakCount,MaxRAmplitude,SpectralEnergy,TotalPSD,DominantFrequency,WaveletEnergy,ShannonEntropy,SignalSTD,BeatType,RhythmClass
1,1,24562.85341,25879.9191,3,852.6709975,6.326306034,0.142566086,5,1
2,1,27332.6162,28887.94247,3,1034.084961,6.165480999,0.154925636,5,1
2,1,19137.2029,20530.30266,3,983.158129,6.002569692,0.146623809,5,1
2,1,24962.03452,26158.51506,3,922.3687617,6.016698654,0.135883067,5,1
2,1,27315.55942,28540.27559,3,931.2591215,6.103612639,0.137477551,5,1
2,1,26922.5589,28777.52065,1,486.3475098,5.837744986,0.169252046,2,1
1,1,23248.5629,24359.74153,2,751.4634708,6.02804286,0.130951348,2,1
1,1,25298.72644,26545.46697,2,868.0049667,6.124882254,0.138708994,5,1
1,1,32576.47312,33611.53976,1,964.1806059,5.949245611,0.126386705,2,1
1,1,22726.98141,23872.20668,3,703.7356661,6.261012701,0.132940874,5,1
2,1,24099.94627,25368.99871,3,968.4936056,6.014518261,0.139943383,5,1
1,1,24790.82052,26220.76459,3,890.1877055,6.180118844,0.148549868,5,1
2,1,26629.09553,28213.19485,3,1046.540408,6.540734706,0.156354136,5,1
1,1,14714.62143,16014.64997,3,950.3920494,6.129469393,0.141644422,2,1
1,1,17063.16709,18312.401,3,735.1473424,6.362018262,0.138846695,5,1
2,1,22904.3622,24164.79737,3,965.4455031,6.247822688,0.139467463,5,1
1,1,18995.78875,19969.90805,3,622.1771181,6.121106186,0.122607946,5,1
2,1,23528.73542,24733.54563,3,902.9381444,6.118047019,0.136356114,5,1
2,1,25561.5572,26916.12741,3,931.3902268,6.241426018,0.144582042,5,1
3,1,36930.22818,39206.22465,30,684.1316529,6.748856313,0.18744024,5,1
2,1,31892.42901,34354.30611,30,849.4408748,7.073411681,0.194931782,2,1
1,1,25413.13215,26484.8635,2,734.729836,6.122968737,0.128604866,2,1
1,1,18088.12219,18958.67128,2,779.2599607,5.887774855,0.115906918,2,1
1,1,16908.23473,18008.50269,3,691.3849882,6.07219859,0.130307872,5,1
1,1,20172.17154,21476.21926,3,945.9942595,6.132124362,0.141859818,5,1
0,1,14699.42061,15507.23831,1,417.8279864,6.010896439,0.111654272,5,1
1,1,14113.29973,15064.09218,2,753.0452919,5.781574408,0.121131594,2,1
1,1,16983.48461,18087.43663,3,687.6382163,6.060627535,0.130523215,5,1
1,1,20098.9507,21312.9552,3,876.037625,6.073339063,0.136874532,5,1
2,1,20930.16224,22940.39533,1,424.4270336,7.118438742,0.176132807,2,1
1,1,18538.00641,19452.52766,2,626.8859826,5.925591416,0.118798087,2,1
1,1,12917.29035,16460.17383,1,1134.083336,6.519824552,0.233825042,2,1
1,1,16695.54074,17613.14715,2,603.2785755,5.951520444,0.11899878,2,1
2,1,25945.65907,27360.73406,3,971.1040133,6.194578831,0.14777548,5,1
1,1,24908.70667,26278.31536,3,958.6625983,6.166911842,0.145382552,5,1
2,1,24018.75355,25394.5929,3,958.1965866,6.146457879,0.145713639,5,1
1,1,20660.90345,21959.0339,3,926.059911,6.049584644,0.141537578,5,1
1,1,18882.9189,20094.03151,3,835.2237526,6.040058798,0.136712584,5,1
1,1,18329.53889,19477.04734,3,840.8102487,6.034106759,0.133075319,5,1
2,1,31277.85958,33900.56879,30,735.2348296,6.797815149,0.201260587,2,1
1,1,16203.83573,17311.42917,2,744.938834,5.900984914,0.130738256,2,1
1,1,21500.27134,22443.20887,2,865.0602968,5.821302737,0.120629808,2,1
1,1,17268.24847,18407.56903,3,676.900543,6.069257118,0.132597583,5,1
2,1,19173.11994,20470.12724,3,928.0692532,6.007127923,0.141476395,5,1
1,1,20754.58006,21893.9461,3,840.2135141,6.014285612,0.13260031,5,1
2,1,23831.67489,24966.17284,3,842.3864334,6.074180035,0.132316984,5,1
2,1,19708.40304,21215.23848,30,421.5268846,6.875280718,0.152526354,2,1
1,1,22214.83005,23236.86411,2,754.8530202,6.047989656,0.125587152,2,1
1,1,24421.90205,25706.59323,3,797.54996,6.225666871,0.140803255,5,1
2,1,18903.09194,20247.09286,3,950.4173913,6.003420292,0.144016993,5,1
1,1,18510.5211,19611.32743,3,770.8714593,6.020279395,0.130337085,5,1
1,1,19204.80462,20306.13129,3,786.3830609,5.977144253,0.130368398,5,1
2,1,19768.14415,21036.38145,3,941.1568858,6.047027466,0.139898419,5,1
2,1,39271.93163,42124.91796,1,322.9193955,7.336244469,0.209830677,5,1
3,1,28114.2004,31048.65677,1,765.3352321,6.875497759,0.212837292,2,1
1,1,13635.22837,14639.19952,2,679.3935661,5.753341041,0.124472525,2,1
1,1,18256.33571,19157.996,2,618.587646,5.982555321,0.117960922,2,1
1,1,14770.54016,15794.67924,3,649.4989341,5.859805094,0.125718231,5,1
1,1,16766.76395,17934.3063,2,785.8523365,6.01467641,0.134230667,2,1
2,1,26551.65906,27818.23407,3,877.5403518,6.106728657,0.139808207,5,1
1,1,21091.58595,22233.09951,3,801.893622,6.081990856,0.132725281,5,1
2,1,28088.34315,29644.20518,3,980.730731,6.256939591,0.154952435,5,1
1,1,15234.28727,16616.61805,3,844.3625737,6.068449045,0.14605587,5,1
2,1,27431.83516,28890.26745,3,969.5376854,6.19908807,0.150022407,5,1
2,1,29165.67109,30760.03782,3,1052.407518,6.098745296,0.156859174,5,1
2,1,24572.27111,25873.67474,3,996.4312834,6.04056925,0.141715878,5,1
2,1,31503.76595,34074.10913,30,506.6993382,7.276727978,0.199218472,2,1
1,1,22629.50535,23496.60642,2,625.7620573,5.986515817,0.115677249,2,1
1,1,21766.02983,22780.43957,2,726.7010065,5.978909717,0.125117867,5,1
1,1,22722.04337,23643.98358,7,859.7906474,5.916923108,0.119280025,2,1
1,1,20550.64802,21727.88791,3,701.2331735,6.135798022,0.134789333,5,1
2,1,27557.42925,28863.58432,3,985.2973652,6.078456318,0.141976379,5,1
2,1,34485.12196,37182.97793,1,689.8594445,6.734491958,0.204044218,2,1
1,1,24709.80865,25798.90964,2,735.5788418,6.091529855,0.129642278,2,1
1,1,27346.41116,28963.17198,3,976.2128206,6.327533199,0.157956573,5,1
2,1,30171.48961,31903.76832,3,1195.983318,6.167218709,0.163501433,5,1
1,1,27339.58689,28712.02428,3,842.432816,6.229279996,0.145532378,5,1
2,1,24075.00893,25223.17781,3,800.8257855,6.120198013,0.133111834,5,1
2,1,24251.33563,25378.35188,3,840.8621561,6.063310765,0.131881098,5,1
1,1,27560.0912,30018.75264,1,360.4739202,7.28611125,0.194787891,2,1
1,1,15765.8016,16803.69309,2,675.4998989,5.868489185,0.126557735,2,1
1,1,22354.10395,23557.13575,3,820.617025,6.171229533,0.136254989,5,1
2,1,19891.93981,21265.84089,3,976.5896513,6.052722527,0.14560998,5,1
1,1,18073.46164,19282.29511,3,843.8506389,6.124408161,0.13658448,5,1
2,1,26691.91015,27958.84759,3,905.3310598,6.523256704,0.139826857,5,1
1,1,22054.84989,23029.09278,5,845.5357658,6.356738903,0.122617738,2,1
1,1,26479.37633,27758.625,3,742.9766161,6.633661658,0.140504873,5,1
2,1,23188.23277,24539.70858,3,937.7295583,6.320789708,0.144416546,5,1
1,1,21528.47203,22641.94332,3,757.4665673,6.27034471,0.131085075,5,1
2,1,24481.16498,25693.71725,3,862.1408553,6.365593253,0.13679269,5,1
1,1,20996.52847,22067.00604,7,911.5036799,6.399466648,0.128532179,2,1
1,1,26231.49942,27466.80313,3,684.8800514,6.508976984,0.138071077,5,1
1,1,22486.99083,23764.55402,3,900.1051046,6.288335327,0.140411879,5,1
1,1,23955.43972,25158.81417,3,813.8663787,6.206069508,0.136273964,5,1
1,1,27692.57306,28939.05927,3,945.576619,6.254657922,0.138694755,5,1
1,1,15062.99318,16023.947,6,683.9109526,5.907309209,0.121776781,2,1
2,1,25111.85404,26189.48644,3,834.5919239,6.160041052,0.128958395,5,1
2,1,44138.00696,45967.99916,1,580.7924089,6.905148224,0.168052967,2,1
1,1,19497.11617,20414.91946,2,613.7766688,5.992175082,0.119011436,2,1
2,1,47628.83887,49866.8585,1,587.3757856,6.810912491,0.185935206,2,1
0,1,16710.31132,17591.25699,30,335.7237528,5.789799426,0.116644822,2,1
1,1,18580.42206,19561.12768,2,662.4417398,6.004869392,0.123022193,2,1
1,1,23192.57702,24081.3292,2,823.5852658,5.869650917,0.117112796,2,1
1,1,24279.28513,25668.07739,3,788.4016561,6.387555372,0.146397135,5,1
2,1,19575.30585,20911.09984,3,975.7872735,6.053368655,0.14357677,5,1
1,1,20233.32678,21353.1761,3,768.3148245,6.020100936,0.131459969,5,1
1,1,21870.30489,23070.06371,3,862.1474212,6.067721554,0.136069141,5,1
2,1,24844.65794,26157.03397,3,904.0053276,6.097482024,0.142312117,5,1
2,1,24308.04469,25568.71868,3,871.6344706,6.108847015,0.139480805,5,1
2,1,28180.70559,29486.98384,3,988.7419495,6.239563388,0.141981491,5,1
1,1,12638.71009,13910.04981,4,595.2653057,6.01031112,0.140070673,5,1
2,1,40694.63014,44023.13202,1,459.1324368,6.892677816,0.226650558,2,1
1,1,19109.96991,20118.96276,2,721.2588758,6.050176409,0.124783542,2,1
1,1,24691.45608,25634.16351,2,908.8105115,5.9617756,0.120614954,2,1
1,1,25321.57294,26869.0495,3,875.3680314,6.338185015,0.154534391,5,1
2,1,21445.95714,22804.15713,3,958.9096424,6.013870471,0.144775618,5,1
1,1,25486.65821,26682.42947,3,830.2417311,6.100873183,0.135843418,5,1
2,1,28150.9303,29330.72021,3,898.6721528,6.155227095,0.134932718,5,1
1,1,9565.358643,12672.41123,1,1014.846609,6.342084494,0.218971765,5,1
1,1,16096.31252,16938.21883,7,735.3259244,5.763954486,0.113984544,2,1
1,1,16354.39868,17413.7613,3,713.2941117,5.999363491,0.127860118,5,1
2,1,26983.79454,28259.95568,3,1011.397915,6.099227356,0.140334869,5,1
1,1,10327.93634,13049.24543,1,1157.465146,5.767491701,0.204929269,5,1
1,1,15632.4335,16441.38432,7,689.7250445,5.752351812,0.11173233,2,1
1,1,18052.57508,19067.32278,3,631.3695159,6.066473451,0.125139544,5,1
2,1,21266.95609,22431.96415,3,873.2865259,5.95490236,0.134084457,5,1
2,1,22502.1089,23669.20296,3,867.4636811,5.995598295,0.134204088,5,1
1,1,25413.98641,26901.39974,3,997.3459661,6.106789128,0.151505976,5,1
1,1,26495.85071,27738.54386,3,826.1150736,6.10765112,0.138482467,5,1
2,1,24968.47172,26182.8603,3,952.5741901,6.110359261,0.136896672,5,1
2,1,30270.67245,32869.06378,1,504.1170928,6.146048472,0.200306138,5,1
2,1,35787.07459,38967.54014,1,560.5066513,6.670086185,0.221543498,2,1
1,1,19416.40919,20573.28277,2,781.0347252,5.959915801,0.13361673,2,1
1,1,31265.68696,32797.22134,2,1171.014549,6.319665536,0.153737407,2,1
1,1,24590.46101,26378.20628,3,962.9662358,6.72574415,0.166098491,5,1
2,1,28911.79509,30562.51524,3,1123.774811,6.560710608,0.159606007,5,1
2,1,29821.53029,31291.19509,3,1011.44393,6.623922722,0.150598883,5,1
2,1,34829.91607,36250.21212,3,918.6781332,6.566285383,0.148047875,5,1
2,1,31637.58768,33353.69775,3,1086.611531,6.633267245,0.162740066,5,1
1,1,21840.04449,23217.24517,3,898.21418,6.808599715,0.145785658,5,1
1,1,19764.60397,20985.55034,3,765.549055,6.119649758,0.137265321,5,1
1,1,11882.76813,13061.39175,3,841.8809147,5.875899977,0.134865437,5,1
1,1,13995.54221,15219.57062,1,768.9925442,5.997974933,0.137438449,5,1
1,1,15257.641,16367.66444,3,817.4313072,5.914831178,0.130881816,5,1
1,1,19281.362,20415.80022,3,809.9928415,5.918204829,0.132313801,5,1
2,1,20201.19381,21351.90204,3,817.9997706,5.90925898,0.133258877,5,1
2,1,20671.82863,21872.89447,3,912.8498372,5.991391003,0.136144866,5,1
1,1,10266.6991,13059.75426,1,1100.065591,5.288836485,0.207614482,5,1
1,1,25342.93031,27141.47791,1,356.2020058,7.520149641,0.16661725,2,1
1,1,14111.87264,15006.22685,2,627.763892,5.787214768,0.117480903,2,1
1,1,14902.1607,15918.17645,2,641.521023,5.832372613,0.125216918,2,1
1,1,15620.6966,16664.68338,3,656.9958189,5.962314527,0.126928757,5,1
2,1,18129.83474,19336.73385,3,867.4274047,5.933940006,0.136473437,5,1
1,1,19047.338,20056.88259,3,719.0971781,6.045272402,0.124817572,5,1
1,1,16813.39939,17771.06548,30,428.6048868,5.988456546,0.121582744,2,1
1,1,12307.57423,13196.63023,6,610.4185513,5.774018218,0.117132509,2,1
1,1,17564.18878,18747.16213,3,690.4409255,6.032803508,0.135114284,5,1
2,1,21190.41982,22337.97176,3,871.4096909,6.017003059,0.133075683,5,1
2,1,32756.96907,36001.05952,1,578.3526071,6.83509598,0.223764911,5,1
1,1,15628.17452,16501.93965,7,745.1705626,5.734155038,0.116121,2,1
1,1,15806.18162,16948.36414,3,662.439946,6.048333301,0.132764221,5,1
2,1,20759.63973,21956.72018,3,829.1524753,6.03951236,0.13591714,5,1
2,1,20864.28887,21959.24742,3,744.124098,6.123025755,0.129991225,5,1
1,1,17281.78013,18678.31786,1,749.0853102,6.220691251,0.146804408,5,1
2,1,26457.04951,27702.78673,3,801.5936533,6.376748834,0.138652311,5,1
2,1,18353.95482,19843.44682,3,939.3739323,6.376916118,0.15161268,5,1
1,1,18725.8124,19928.83682,3,820.8674432,6.148747931,0.136254908,5,1
2,1,20034.28647,21253.09747,3,866.2494327,6.072182036,0.137146128,5,1
1,1,18622.48075,19806.86371,3,878.9496122,6.05130615,0.135194457,5,1
2,1,19725.59651,20961.18305,3,869.4756103,6.144728251,0.13808582,5,1
2,1,38194.474,40136.86617,1,385.4375997,6.83371998,0.173157296,2,1
1,1,18439.0264,19379.4911,2,639.0258481,6.037514555,0.120471472,2,1
1,1,19362.96117,20441.60415,3,698.117065,6.19625499,0.129019468,5,1
2,1,23950.92406,25101.3155,3,911.8278711,6.113107597,0.133240597,5,1
1,1,28141.12757,30036.42726,1,545.4872867,6.080292482,0.171022457,2,1
1,1,16772.61623,17737.96391,2,643.7520904,6.01220667,0.122054691,2,1
1,1,19279.49845,20419.10055,3,704.142961,6.323785571,0.132613991,5,1
1,1,16945.79386,18381.99185,3,964.028213,6.11309877,0.1488754,5,1
1,1,16677.3032,17896.57042,3,845.4127647,6.101637766,0.137170926,5,1
2,1,20535.40253,21673.78634,3,804.0208506,6.130418509,0.132543022,5,1
2,1,22436.77774,23486.69112,3,830.4484869,6.142308238,0.127290157,5,1
3,1,48987.00921,51035.14318,25,770.9030043,6.63816082,0.17778847,5,1
3,1,43899.57939,45329.76618,30,645.7541878,6.728752296,0.148562404,2,1
1,1,14264.96096,15221.01798,2,664.6280205,5.902030726,0.121465907,2,1
1,1,15703.34058,16575.3443,7,760.3381424,5.831249334,0.116003937,2,1
1,1,20869.44829,22044.58642,3,737.9680651,6.222287364,0.134666402,5,1
2,1,20077.32237,21368.93201,3,903.6992425,6.287747539,0.141181767,5,1
2,1,32350.04976,34922.08138,1,524.0719693,7.319133948,0.199237801,2,1
1,1,13866.47451,14998.3609,2,686.536461,5.878522299,0.132164263,2,1
1,1,16289.44457,17329.47655,3,628.5869318,6.10379393,0.126688397,5,1
1,1,18766.36339,19873.46011,3,783.8547506,6.033080684,0.130709255,5,1
1,1,20463.01664,21695.00876,3,794.3521793,6.163589343,0.137884893,5,1
2,1,21302.24366,22489.97247,3,826.5440328,6.143908511,0.135385191,5,1
1,1,6724.272197,7966.310124,1,499.1692679,5.08685088,0.138446224,5,1
1,1,12305.11912,13230.03926,7,742.4562582,5.736029315,0.119473743,2,1
1,1,17209.54911,18351.42243,3,693.4108835,6.092585576,0.132746086,5,1
2,1,22148.40298,23368.31529,3,907.2472937,6.096955552,0.13720717,5,1
3,1,44627.67993,46371.58039,1,685.6477239,6.880106432,0.164056638,5,1
1,1,13660.07987,14549.63889,7,732.9133276,5.792470194,0.117166483,2,1
1,1,17832.82671,19078.06126,3,756.998063,6.253474899,0.138623889,5,1
2,1,20646.61893,21960.60708,3,852.147584,6.167376604,0.142401169,5,1
1,1,20902.54686,22266.03939,3,897.630476,6.220958158,0.145057118,5,1
2,1,22409.64984,23640.56147,3,833.1277001,6.15163151,0.137824519,5,1
1,1,18644.62452,19818.80326,3,810.1061271,6.108883656,0.134611186,5,1
2,1,21541.75192,22829.06856,3,903.7187458,6.180397427,0.140946914,5,1
1,1,10013.63824,12602.96785,1,1225.980025,5.640652144,0.199900543,2,1
1,1,17594.64366,18739.29643,2,740.2493932,6.21770436,0.132907727,2,1
1,1,16449.70054,17594.09732,3,692.8280076,6.169277251,0.132892822,5,1
2,1,16056.66582,17289.41895,3,881.5762244,6.039900231,0.13792764,5,1
1,1,18236.36294,19362.06348,3,792.2433621,6.011895841,0.131802788,5,1
2,1,18953.58556,20205.5978,3,843.0739259,6.02882559,0.139000662,5,1
2,1,22023.94689,23250.1083,3,892.2309662,6.103589843,0.137559132,5,1
2,1,27077.59202,29143.87662,1,452.9068372,7.283424085,0.17857361,5,1
1,1,13836.50163,14745.50048,7,760.5182321,5.785484775,0.118439544,2,1
1,1,17871.16906,18999.99819,3,648.3041326,6.167307852,0.131985626,5,1
2,1,16065.25288,17303.65354,3,845.5448204,6.013091688,0.138243055,5,1
1,1,17335.11518,18483.82061,3,799.3622827,6.036550852,0.133142825,5,1
2,1,20343.46385,21443.35188,3,828.9561884,6.039764022,0.130282753,5,1
1,1,7622.285576,10552.2135,1,1125.07643,6.144957494,0.212638681,5,1
1,1,14033.93874,14953.51601,7,760.6674877,5.844324468,0.119128167,2,1
1,1,18204.74468,19248.10081,3,646.1785153,6.193995473,0.126890437,5,1
1,1,17843.45456,19181.22397,3,915.5295371,6.028404699,0.143682678,5,1
2,1,17631.60774,18925.63856,3,861.9534758,5.989465208,0.141314699,5,1
2,1,21526.14347,22686.09475,3,866.3709799,5.946069818,0.133793121,5,1
1,1,15037.6889,16343.32384,3,845.8119052,6.051332622,0.141946514,5,1
2,1,19354.35169,20687.94852,3,957.5998982,6.040355398,0.143458098,5,1
2,1,56859.67829,59222.99172,1,541.3520029,6.600600143,0.190973862,2,1
1,1,15932.85317,16908.63787,2,667.2189633,5.952667051,0.122712957,2,1
1,1,18518.23555,19845.41314,3,963.9382533,6.152269493,0.143112474,5,1
2,1,17657.97156,19057.55904,3,988.8207921,6.000703421,0.146964917,5,1
2,1,19615.47183,20817.71252,3,919.6074689,6.10228321,0.13621001,5,1
3,1,41385.10422,43617.0191,30,596.905772,7.120645513,0.185700548,2,1
1,1,12354.3592,13321.95447,6,678.4549771,5.819268563,0.12219667,2,1
1,1,13987.9404,15076.82391,2,678.0338298,5.887549767,0.12962992,2,1
1,1,17980.96111,19086.36328,3,656.9674641,6.220423288,0.13060891,5,1
2,1,21451.09186,22777.62713,3,965.8167499,6.115571095,0.143077699,5,1
1,1,11711.78954,14544.41335,1,1089.674429,6.042853539,0.209078746,5,1
1,1,14122.83865,15151.79679,2,640.1858931,5.853033375,0.126012319,2,1
1,1,13917.45521,15101.90783,3,745.8129553,5.99271121,0.135198743,5,1
2,1,20534.44591,21732.4281,3,925.6002106,6.038551933,0.135968303,5,1
2,1,31276.6931,33773.29589,30,565.929529,7.263510466,0.196328359,2,1
1,1,12797.77309,13686.10916,7,753.7803748,5.779499616,0.117086425,2,1
1,1,15441.1071,16694.70387,3,755.2513656,6.058135885,0.139088585,5,1
2,1,16404.18139,17859.05973,3,999.6368063,5.99927101,0.149839752,5,1
1,1,18216.39939,19390.04636,3,779.2647408,6.070809933,0.134580344,5,1
1,1,9603.569373,11965.9043,1,1112.08637,5.474277392,0.19093678,5,1
1,1,18713.67261,19530.67966,7,731.5669477,5.838264226,0.112286475,2,1
1,1,15931.00166,17174.13016,3,742.4772102,6.059011262,0.138506865,5,1
2,1,19516.47133,20726.69004,3,835.1077507,6.006996043,0.136661302,5,1
2,1,21242.35241,22382.24535,3,807.6334198,6.099847006,0.132631263,5,1
0,1,5639.368346,6615.599457,1,451.573843,5.327083462,0.122741352,5,1
1,1,11919.08642,12743.86763,7,710.2035671,5.727168133,0.112818945,2,1
1,1,15751.77334,16814.30698,3,662.4178686,6.02517791,0.128051345,5,1
1,1,15585.71158,16770.72618,3,859.8038051,5.928682876,0.135230426,5,1
1,1,14894.20215,16239.67212,3,946.7533513,5.955058329,0.144095208,5,1
1,1,18655.66229,19840.8472,3,836.1753636,5.962461417,0.135240153,5,1
1,1,19611.16649,20785.85181,3,835.4098902,6.046115063,0.134639906,5,1
3,1,34171.68836,36233.29828,1,908.6492902,6.815036706,0.178370981,2,1
1,1,16693.16968,17424.99041,7,659.6698363,5.740628649,0.106271424,2,1
1,1,19443.1421,20603.19812,3,663.0885276,6.129118576,0.133798729,5,1
2,1,20843.82571,22058.37218,3,885.6825264,6.084903115,0.136905428,5,1
1,1,18852.15737,20033.83995,3,845.8007556,6.098488266,0.135040151,5,1
1,1,16214.31918,17357.01078,3,735.6532558,5.988784343,0.132793595,5,1
1,1,13794.89605,15067.87097,3,847.7156809,5.967015344,0.140159668,5,1
1,1,17304.30986,18420.0373,3,827.8441007,6.052407882,0.131217654,5,1
3,1,35800.27076,37792.77987,1,604.7562511,7.166289651,0.175371169,2,1
1,1,14760.866,15802.00028,2,681.2679705,5.941439154,0.126755467,2,1
1,1,24694.41952,25919.93373,3,834.6237679,6.219493097,0.13752195,5,1
2,1,21480.89353,22974.37756,30,404.0033727,6.717928688,0.151834144,2,1
1,1,12596.32007,13455.19493,6,608.2438968,5.773411799,0.115127089,2,1
1,1,16341.65467,17307.54766,3,669.5081503,6.00347215,0.122089234,5,1
2,1,19184.58087,20396.30262,3,890.3192975,5.939147271,0.13674593,5,1
1,1,21594.85422,22754.15643,3,739.1503098,6.141802918,0.133755517,5,1
1,1,16617.30077,17658.78479,3,755.4308968,5.96752769,0.126776519,5,1
1,1,14838.07006,15914.82931,3,743.6046023,5.910399373,0.128905688,5,1
1,1,17092.64935,18100.40183,3,714.0283177,5.871110184,0.124706991,5,1
1,1,16698.78286,17801.35829,3,787.8935469,5.906680652,0.13044185,5,1
1,1,18671.68046,19694.08397,3,721.7871523,5.962585852,0.125610147,5,1
1,1,30398.18854,33592.46998,1,592.5307643,6.577215681,0.222041758,2,1
1,1,10977.87201,11980.79839,7,772.3655328,5.670639168,0.124408405,2,1
1,1,18344.25674,19332.12291,3,633.2594189,6.075044522,0.123470045,5,1
1,1,19269.43526,20608.52111,3,926.8750564,6.054082543,0.143752933,5,1
1,1,14149.3333,15339.23024,3,768.5018686,5.955018912,0.135508954,5,1
1,1,14404.44106,15420.06894,3,778.3375764,5.900734416,0.12519303,5,1
1,1,15746.99509,16859.8953,3,806.1413413,5.927517541,0.131051091,5,1
1,1,17296.22788,18405.52338,3,771.0137089,5.952463061,0.130838691,5,1
1,1,17341.56007,18477.56075,3,826.9958519,5.940630325,0.132404215,5,1
2,1,15851.23157,16963.85622,30,402.0687199,6.617219225,0.131034856,2,1
1,1,12445.64053,13408.88547,6,629.8665212,5.79703484,0.121921681,2,1
1,1,14475.62586,15605.72832,3,719.5193353,6.017520704,0.132060043,5,1
1,1,15906.64389,17077.65802,3,881.4610478,5.920528485,0.134429185,5,1
1,1,16534.73128,17711.20817,3,803.7261291,5.933246897,0.134742426,5,1
2,1,20256.50654,21385.31451,3,837.4693666,5.987491833,0.131984592,5,1
0,1,3442.284358,4667.35674,2,646.4646703,4.784208914,0.137502468,5,1
1,1,13608.1649,14526.34224,6,653.6849654,5.79231219,0.119035429,2,1
1,1,18190.31047,19170.92916,3,703.9023739,6.033421583,0.123016652,5,1
2,1,19771.7222,20870.94112,3,878.073196,5.934977144,0.130244422,5,1
1,1,4616.479762,6109.963818,1,780.4430094,4.7347148,0.151814549,5,1
1,1,13680.69874,14698.17726,2,697.4867053,5.784873096,0.125307879,2,1
1,1,16466.05981,17394.79663,3,569.5087948,5.929711368,0.119718216,5,1
