RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,BeatType
1,8940.404988,11275.23969,1350.395896,5.768515486,0.189819393,9
1,8125.407619,10190.45145,1364.824981,5.76637435,0.178515995,9
1,10011.34053,12350.70078,1268.1652,5.726813458,0.190003455,9
1,8766.137031,10876.64071,1307.799375,5.668961317,0.180470301,9
1,9207.964454,11292.21891,1270.252827,5.745301657,0.179344568,9
1,7652.005737,9832.526638,1337.147373,5.567297152,0.183439401,9
1,9535.593837,11756.94771,1227.68929,5.555433446,0.185149146,9
1,8756.414624,11052.01538,1325.505085,5.657011169,0.188218023,9
1,8524.242375,10725.94423,1308.288501,5.59260334,0.184328326,9
1,7876.429669,9923.908775,1289.234935,5.540237959,0.177755244,9
1,8393.977682,10562.8272,1228.216645,5.721919425,0.182947807,9
1,8539.533389,10968.5918,1357.617287,5.674921882,0.193611671,9
1,8530.940034,10579.89088,1259.115007,5.559564338,0.177819075,9
1,9828.494841,12369.17718,1365.093303,5.696508385,0.198010493,9
1,61340.67452,65881.79081,613.3118234,6.315559884,0.264724731,9
1,19266.03531,22800.59696,1227.352314,5.918644446,0.233550222,9
1,7801.992341,10363.07103,1350.673398,5.74863743,0.198803496,9
1,8036.118834,10201.02031,1351.653293,5.565717924,0.182781281,9
1,14601.45986,18191.79348,1109.991756,5.580049416,0.235385827,9
1,11662.78396,14448.33614,1079.190824,5.688343314,0.207333185,9
1,7500.532797,10699.58941,1352.198896,5.913080175,0.222189471,9
1,10267.48428,12750.67044,1270.27279,5.873534378,0.195757106,9
1,9897.472584,12118.14514,1328.375842,6.174408413,0.185120604,9
1,8376.019691,10392.62965,1302.568799,5.637799983,0.176410256,9
1,7429.870415,9515.276639,1289.571281,5.681596593,0.179393965,9
1,9353.992097,11576.4368,1308.438946,6.244119045,0.185194459,9
1,9739.960542,11747.20788,1132.151993,5.865192551,0.176000412,9
1,9913.570632,11944.77461,1192.19861,5.652805167,0.177047359,9
1,7062.016911,9085.321731,1330.083313,5.57357666,0.176702752,9
1,12890.82043,14934.25966,1161.518305,6.189254776,0.177580027,9
1,7161.670599,9127.398621,1336.448294,5.863379893,0.174170347,9
1,9779.111587,11719.60591,1130.847793,5.623381545,0.173048925,9
1,8637.838062,10589.66217,1160.512208,5.582670062,0.173553361,9
1,7712.712832,9658.469986,1288.611871,5.597759947,0.173283345,9
1,7781.040199,9966.346118,1343.063887,5.592823491,0.183640818,9
1,8216.976643,10560.23218,1360.996153,5.632835815,0.190161469,9
1,9276.063527,11542.92601,1289.340847,5.961253539,0.187035977,9
1,8411.364396,10730.56221,1324.140166,5.905585992,0.189182692,9
1,9358.661357,11083.9248,1078.170071,5.73282813,0.163170616,9
1,8935.488774,11021.45742,1227.201458,5.899214182,0.179418155,9
1,10066.28522,12505.43262,1171.754422,5.622825358,0.194013396,9
1,8326.638428,10356.44706,1303.060465,5.626275686,0.176987142,9
1,7545.137481,9901.223918,1425.26383,5.619183911,0.190681301,9
1,8772.692659,10726.76199,1150.313538,5.744347638,0.173653085,9
1,9615.806833,11809.06872,1177.600199,5.848836667,0.183974611,9
1,6979.599821,9228.811148,1466.465861,5.675280959,0.186306338,9
1,9106.630077,11580.89992,1333.842297,5.648519801,0.19540521,9
1,7642.330458,9611.18786,1323.121138,5.58097055,0.174309063,9
1,42711.71944,43536.03654,1170.525394,6.005832398,0.112787191,9
1,8713.306558,10906.10264,1274.17522,5.64613089,0.183955017,9
1,15968.80449,16691.97624,532.6079644,5.749388632,0.105641277,2
1,15822.15032,16546.63476,511.9011052,5.748306233,0.105737042,2
1,16530.98326,17180.72143,489.6737002,5.766058755,0.100134042,2
1,16679.83349,17400.27836,535.292338,5.773443959,0.105441992,2
1,15642.86165,16397.55563,535.1153509,5.75007558,0.107919041,2
1,15598.05008,16295.3887,553.2334461,5.749611013,0.103737181,2
1,16060.39481,16799.83266,555.350632,5.750249446,0.106822661,2
1,14946.20868,15685.84165,496.4796998,5.735523857,0.106836872,2
1,16612.34826,17294.54602,520.2976976,5.773436931,0.102605159,2
1,17017.75841,17742.53322,517.4708326,5.756776941,0.105758308,2
1,16391.7159,17186.08658,558.5984047,5.774705462,0.110719642,2
1,16776.15715,17469.26421,529.9772614,5.771873658,0.103422046,2
1,17555.79298,18325.1432,562.8780514,5.771410319,0.108961881,2
1,16279.66496,17054.57299,505.5947847,5.77039998,0.109354751,2
1,17625.02431,18419.9588,580.3915327,5.772743074,0.110758908,2
1,16782.71122,17548.17098,498.232544,5.76078671,0.108686041,2
1,16121.88983,16928.78932,493.871783,5.748812008,0.111589253,2
1,16245.49565,16959.78033,499.6188121,5.741845389,0.104990057,2
1,17886.72111,18679.71528,573.5222197,5.78459342,0.11062353,2
1,16559.45151,17297.41986,469.6610979,5.767384494,0.106716478,2
1,16293.18568,17042.54786,521.6901909,5.761621075,0.107537123,2
1,17641.92253,18378.38682,519.3248452,5.76802099,0.106607645,2
1,17398.63829,18143.5287,491.3775884,5.776283397,0.10721587,2
1,16057.58418,16835.55135,495.0546036,5.745958235,0.109570382,2
1,17642.20898,18377.80505,517.8169242,5.799718446,0.106545,2
1,14122.83865,15151.79679,640.1858931,5.853033375,0.126012319,2
2,31276.6931,33773.29589,565.929529,7.263510466,0.196328359,2
1,12797.77309,13686.10916,753.7803748,5.779499616,0.117086425,2
1,18713.67261,19530.67966,731.5669477,5.838264226,0.112286475,2
1,11919.08642,12743.86763,710.2035671,5.727168133,0.112818945,2
3,34171.68836,36233.29828,908.6492902,6.815036706,0.178370981,2
1,16693.16968,17424.99041,659.6698363,5.740628649,0.106271424,2
3,35800.27076,37792.77987,604.7562511,7.166289651,0.175371169,2
1,14760.866,15802.00028,681.2679705,5.941439154,0.126755467,2
2,21480.89353,22974.37756,404.0033727,6.717928688,0.151834144,2
1,12596.32007,13455.19493,608.2438968,5.773411799,0.115127089,2
1,30398.18854,33592.46998,592.5307643,6.577215681,0.222041758,2
1,10977.87201,11980.79839,772.3655328,5.670639168,0.124408405,2
2,15851.23157,16963.85622,402.0687199,6.617219225,0.131034856,2
1,12445.64053,13408.88547,629.8665212,5.79703484,0.121921681,2
1,13608.1649,14526.34224,653.6849654,5.79231219,0.119035429,2
1,13680.69874,14698.17726,697.4867053,5.784873096,0.125307879,2
2,37623.1825,39688.41605,837.5218279,6.934616839,0.178530305,2
1,11828.85235,12792.86888,647.3831908,5.751718519,0.121970856,2
1,14182.67603,15155.88271,662.2724349,5.795434017,0.122550869,2
1,15106.90273,16031.57811,794.6035377,5.749038419,0.119458075,2
1,12124.0355,12989.74216,746.9227288,5.670969121,0.115585731,2
1,14386.15024,15217.12761,718.2113194,5.712614004,0.113241949,2
1,19787.57103,21377.73361,378.8017421,6.519091446,0.156667541,2
1,12841.41977,13806.27567,650.0549168,5.786068777,0.122023628,2
1,13333.35242,14328.28063,599.5486441,5.790025636,0.123911559,2
1,12861.27578,13936.71217,640.499892,5.745161457,0.128826512,2
1,15575.17029,16692.62186,664.6348171,5.817018106,0.131319346,2
1,17903.05626,18797.03669,777.6029817,5.764584036,0.117458147,2
2,37572.941,40780.16352,449.8352471,6.267838928,0.222511072,2
1,12571.07915,13548.92796,779.4977329,5.651619698,0.122844037,2
1,14091.47142,15038.18942,651.4139496,5.892919504,0.120871313,2
3,46088.28972,48580.02526,607.0088507,7.048300379,0.196299831,2
1,14123.66193,15171.87042,674.5724444,5.864905616,0.127185633,2
1,12614.67835,13508.24728,750.7427442,5.667572296,0.117430463,2
1,14412.95455,15694.07666,782.9422935,6.045177902,0.140608005,2
1,20168.24712,21144.13385,864.1246179,5.759532562,0.12271974,2
1,13864.36967,14784.53008,781.7540561,5.734450267,0.119165577,2
2,29356.89502,31838.76216,519.8778195,6.66688308,0.195742761,2
1,14114.55556,15222.38286,717.6113049,5.90247145,0.130752697,2
1,10783.07874,12176.85472,333.8979439,5.24831682,0.146669017,2
1,12202.73036,13240.43459,658.0381781,5.736549649,0.126546326,2
1,13167.45644,14106.20957,791.0191348,5.71284253,0.120366332,2
1,13815.73589,14798.73144,798.4709069,5.705168366,0.123165839,2
1,13335.78986,14420.07342,671.9622367,5.788518179,0.129356102,2
1,11959.11718,12988.09438,740.0623475,5.642286993,0.126013923,2
2,42284.43385,44655.92171,545.5004237,6.901066949,0.191399004,2
1,14423.7158,15517.22229,707.8477244,5.79462679,0.129904267,2
2,38338.95192,40555.0626,448.8906397,6.579107036,0.185039987,2
1,15994.45155,16926.26894,604.7706413,5.899303413,0.119916823,2
1,17041.6026,17911.11909,624.0547162,5.890878083,0.115838174,2
2,32646.29014,34953.71797,518.9656903,6.72383807,0.18877165,2
1,16131.37065,17019.77312,758.7688963,5.709646993,0.117090219,2
3,36866.575,39319.95862,445.7577391,6.918005969,0.194602039,2
1,13836.45807,14838.19494,672.0850577,5.811501317,0.124333929,2
1,15733.16187,16788.31794,599.0998381,5.825644103,0.127606034,2
2,22995.09378,24237.8381,957.2325937,6.056339357,0.138486266,5
1,12729.74897,13709.96383,619.0812391,5.752436768,0.122991073,2
1,14527.63,15627.06593,701.1998206,5.783380517,0.130255925,2
1,14096.54535,15046.17702,657.9321486,5.865095054,0.121057341,2
2,35015.19479,37144.21891,669.3648563,6.671601922,0.181266784,2
1,14852.52429,15850.04441,619.9532243,5.788995854,0.124072318,2
1,17261.35984,18351.29962,665.7098824,5.841352032,0.129692169,2
1,13491.87545,14585.68733,697.7154113,5.820086087,0.129922374,2
1,14965.59057,16043.90733,658.9499417,5.821917144,0.128999917,2
1,9460.11461,10805.95296,654.2347478,5.840603329,0.144115272,2
1,19492.75713,20310.0987,717.8209013,5.987443039,0.112309788,2
1,21013.8681,22034.14457,646.9595649,6.184376751,0.125479515,2
1,18860.91287,19818.14107,784.5113541,6.185087288,0.121541755,2
1,15415.75715,17566.0401,764.2081987,6.115501101,0.18216322,2
3,20564.57676,21934.26945,992.4177178,6.365341495,0.14539264,2
1,21072.64375,22277.72619,762.6109339,6.145148375,0.136371769,2
2,43692.85024,45163.80764,847.1227223,7.162219347,0.150665097,2
1,26300.64184,27405.07066,808.5220518,6.183480882,0.130554514,2
1,16394.30037,17286.27878,599.7983314,5.874197562,0.117324885,2
2,43934.74242,45963.36758,778.3158551,6.745152535,0.176935471,2
1,17474.4727,18522.66574,675.2812017,5.9532328,0.127184632,2
1,22325.69615,23285.70317,507.292979,5.434860831,0.12171689,2
2,33618.09993,35899.5452,714.0759823,6.548481443,0.187755671,2
1,12215.21546,13235.70786,724.4015675,5.770831042,0.125492611,2
2,43255.57168,45513.33109,1002.382501,6.526249557,0.186661318,2
1,14339.24849,15237.44212,779.5329279,5.717117184,0.117733149,2
3,34464.6731,37157.2074,549.0451311,7.373424734,0.203841811,2
1,14205.77479,15169.80463,692.7168698,5.880962503,0.121971526,2
1,16313.74124,17323.37087,661.6363517,5.878465481,0.124822769,2
1,12696.93547,13560.9127,604.6222887,5.762231321,0.115468907,2
2,34215.37344,36447.61852,492.9667563,7.094575469,0.185679948,2
1,16132.94366,17043.03103,775.4209448,5.705504046,0.118510398,2
1,20430.88159,21496.00722,432.1101054,6.454273156,0.128226664,2
1,15182.08604,16109.39385,661.6356595,5.861915181,0.119625801,2
1,16347.07328,17207.76142,559.2632367,5.867728862,0.115248541,2
1,33512.97459,36397.2537,511.7440607,6.989721064,0.21100223,2
1,17747.19145,18749.09661,648.2258344,5.960828995,0.124344317,2
2,28667.87666,31240.8706,527.7406033,6.488341833,0.199287879,2
1,13984.27536,14820.57068,691.7070561,5.706235124,0.113603671,2
1,12977.37989,13863.94627,684.7771293,5.634110987,0.116968721,2
1,16612.75005,17517.69582,770.4324372,5.762845334,0.118174533,2
1,15502.54602,16509.00668,679.8184777,5.854840547,0.124628744,2
1,13838.87249,14775.23783,601.1519743,5.727994209,0.12020863,2
1,15005.64712,15789.00166,655.847196,5.697022254,0.109949175,2
2,40517.16762,41880.41743,606.676637,7.034780134,0.145082361,2
1,18674.17726,19681.21248,690.8879874,6.014708821,0.124662995,2
1,18674.18873,19458.77688,698.2614432,5.762536891,0.110037347,2
3,28894.15599,30922.98292,1178.463059,7.129627829,0.177056563,2
1,14493.80102,15519.31748,663.4177757,5.907803882,0.125801095,2
2,36401.53996,39637.5413,448.4227879,5.564286092,0.223469482,2
1,15192.90461,16135.78127,541.2069962,5.755872678,0.120625885,2
1,14777.94496,15656.81398,622.265201,5.769002356,0.116459491,2
1,14591.36028,15363.95491,650.7119784,5.686262889,0.109191486,2
1,12931.63114,13765.82339,696.0450327,5.663915492,0.113461399,2
1,11635.04902,12540.7267,750.7416261,5.713612469,0.118222302,2
1,15449.70694,16257.12201,675.5034826,5.836112174,0.111624936,2
3,24996.82139,26948.69046,798.2444836,6.569718475,0.173559239,2
1,19863.67566,20808.61072,826.1080309,5.944327071,0.1207581,2
1,17927.91011,18705.05157,716.5656115,5.848869533,0.109512747,2
1,19274.60471,20074.04886,731.5267841,5.769401843,0.111072796,2
3,29950.67506,32555.65205,797.7434256,7.299805258,0.200562683,2
1,19250.25753,20003.375,525.7388834,5.945638363,0.107806362,2
3,34671.67915,36594.10768,834.1298165,6.561758589,0.172243092,2
1,14884.66284,15996.309,752.1976521,5.937359935,0.130978419,2
2,38914.5972,41102.7392,427.4238755,7.042217429,0.183759712,2
1,14288.12213,15256.41222,685.547397,5.905717135,0.122240783,2
2,22285.2925,24411.36116,646.6377474,5.857494131,0.181134522,2
1,14413.97735,15378.5424,639.1145069,5.793658964,0.122005203,2
2,35845.98731,38729.88899,821.456831,7.039919438,0.210965288,2
2,23923.94504,25691.14678,529.7293175,7.201840753,0.165234923,2
1,20108.62445,21033.67081,645.5343687,5.987504894,0.11947979,2
1,15849.68214,16831.16644,617.2932172,5.850721786,0.123070662,2
3,23922.50199,25777.3086,704.5100354,6.513081738,0.169198074,2
1,16625.15816,17475.39418,740.111579,5.803477608,0.114548263,2
2,41082.95288,45200.93377,693.8870382,6.989953153,0.252116886,2
1,18743.50254,19482.8256,506.4703758,5.915751837,0.106814788,2
1,19811.55929,20638.95761,751.40556,5.82310813,0.112999495,2
2,37523.40325,39770.84169,262.5196426,7.457625174,0.186333695,2
1,15376.58451,16219.68906,623.6846096,5.80491228,0.114065213,2
1,19027.00968,19987.00416,578.9889011,5.912462813,0.121715791,2
1,13385.40874,14241.57522,683.2573762,5.655575411,0.114945888,2
2,41705.00783,44816.88308,615.7374339,6.337320152,0.219142066,2
1,14069.49996,14976.47054,589.8570764,5.697731723,0.118306805,2
2,39672.49839,42516.06983,699.6834622,7.187103704,0.209491892,2
1,13549.96985,14433.10029,627.1041738,5.732427098,0.116741421,2
1,14016.30389,14804.43831,693.7971136,5.702829197,0.110284322,2
3,33928.59816,36757.18788,1031.058348,7.022573256,0.208997308,2
1,12451.25353,13322.81977,596.529415,5.680057086,0.11597492,2
1,12993.13184,13895.46536,619.4439484,5.793257917,0.118003953,2
1,17016.93797,17884.5311,540.1975535,5.840761481,0.115710053,2
1,15387.25252,16132.62926,673.242067,5.694909539,0.107250969,2
2,39630.59068,41408.01367,503.4372539,6.694438935,0.165631274,2
1,17346.28523,18172.00873,590.5911013,5.883326602,0.112884102,2
1,13664.16314,14610.1852,593.4136219,5.790196908,0.120826762,2
2,17140.24267,19247.54406,648.8841346,6.101889203,0.180348472,2
1,17061.59675,17858.6175,538.4324579,5.940993146,0.110904029,2
3,30387.19215,32697.17783,396.6399607,7.451441171,0.188996227,2
2,43586.78254,46754.1894,539.1678167,6.549350763,0.221087717,2
1,12220.33838,13061.80921,621.6447769,5.668270763,0.11395518,2
1,15146.64837,16060.55491,589.700729,5.84847853,0.118760638,2
2,30840.93904,33128.84949,853.2351009,7.104353919,0.18796559,2
1,12203.36552,13033.97752,589.3030926,5.654362373,0.113216991,2
1,14176.68999,15114.44434,593.2647997,5.751506329,0.120297746,2
2,24514.67763,26134.30654,618.8826412,6.227120078,0.158096525,2
1,13016.44951,13917.16733,627.0261252,5.742433925,0.117899042,2
2,40670.27043,43208.51747,576.3875435,6.73248919,0.197946881,2
1,13609.08722,14399.32075,542.1285329,5.718376516,0.110431275,2
2,30565.2838,32781.48866,548.9083253,7.086972567,0.184934688,2
3,39053.94407,41507.44469,692.6896425,7.089064058,0.194583311,2
2,31349.46528,33949.19646,517.2724315,7.373964531,0.200342574,2
1,12020.82688,12891.60768,638.1718477,5.73169658,0.115922283,2
1,16107.05114,17212.59229,650.1810708,5.880597468,0.130617078,2
2,37390.84748,40062.37092,707.0694754,7.139146029,0.203051203,2
3,30777.64346,33194.76707,695.794106,7.108523053,0.193148964,2
1,11648.85251,12524.54801,590.619443,5.651709405,0.116250228,2
1,13632.5612,14411.92144,702.1609242,5.707660121,0.109668519,2
3,42018.81181,44952.8251,717.8824001,6.713264934,0.212786748,2
1,16385.80013,17231.32819,580.6128248,5.873860358,0.114229089,2
1,32289.74087,34859.57851,718.4431736,6.772428762,0.199173129,2
1,20194.97629,21138.31091,593.13188,5.965142768,0.12065502,2
2,35227.87117,37502.88887,435.7557294,6.702986418,0.187376513,2
1,15103.23737,16027.12854,695.6257812,5.832890427,0.119405788,2
1,23357.83315,24066.5523,698.7629101,5.848186259,0.104581915,2
2,36291.68335,37954.36693,520.0501323,6.518423674,0.160222832,2
1,13593.43161,14482.96703,597.8514299,5.744789604,0.117164197,2
1,13364.64547,14329.45826,612.1174457,5.744604604,0.122021335,2
1,20109.11879,21096.50474,333.8675679,6.29203384,0.123465968,2
1,12286.10241,13161.08282,621.2707382,5.69401961,0.116201627,2
2,35428.6691,37997.5084,981.2111603,7.031693263,0.19910467,2
3,38949.39413,41586.15889,653.123537,7.373461429,0.201809666,2
1,12832.12066,13665.64163,551.9816529,5.731807407,0.113415164,2
1,14940.39905,15929.79089,605.3160007,5.776814243,0.123565345,2
1,15865.64533,16713.43731,730.7945159,5.759325143,0.114383289,2
1,11065.66893,12014.83109,587.9079971,5.669393923,0.121027133,2
1,13394.82905,14286.54277,607.5308648,5.712309472,0.117307661,2
2,26733.21417,28836.15948,591.2879176,6.689744122,0.180152143,2
2,43228.57023,45490.03438,562.2624935,6.927156045,0.186815307,2
2,30809.40595,34022.51497,547.4395212,6.680145586,0.222677926,2
1,15188.87651,16286.92964,613.4185036,5.777904635,0.13017412,2
1,16595.36544,17595.34249,626.9107267,5.851683202,0.124224768,2
2,28190.24886,30635.5917,590.1732293,6.175122764,0.194260534,2
1,12950.52047,13759.57943,493.5685062,5.959006363,0.111738435,2
1,9036.722756,10496.96952,763.9084505,5.277537357,0.150131955,2
1,12985.88415,13783.7858,573.0882345,5.798619855,0.11096547,2
1,14235.39718,15170.45807,623.9624544,5.776013741,0.120125088,2
2,12226.13813,15616.17073,1345.681329,6.583401124,0.228726355,2
1,11508.64379,12623.54069,709.8190655,5.678810185,0.131168655,2
1,10737.39547,11770.011,585.9891088,5.670289045,0.126235619,2
1,13878.59117,14671.2512,517.6120631,5.787862652,0.110600346,2
2,34478.15327,36989.69946,421.5711515,7.087742711,0.196893754,2
1,16131.61378,17023.07008,618.5675846,5.82741493,0.117291377,2
1,31310.24122,33577.14998,607.3136394,7.619615927,0.1870877,2
1,15184.88334,16132.01108,654.4735388,5.900298763,0.120897355,2
1,14632.89922,15668.74787,622.9897308,5.774994477,0.12643308,2
2,36956.3973,39270.52365,893.7627066,7.398170602,0.188988009,2
3,42301.42951,44796.32708,453.0780039,7.169051159,0.196246988,2
1,18031.9461,18945.73776,591.3906768,5.941206957,0.118751048,2
1,16566.27572,17765.59321,553.6014913,5.76959177,0.136044262,2
1,15775.59656,17367.56472,384.9704805,6.590606875,0.156745876,2
1,14009.115,14890.44812,613.5743717,5.678638573,0.116622569,2
3,38570.54054,40832.31501,779.3460774,6.80208645,0.186825931,2
2,32878.32306,35124.59582,652.3054102,7.147742323,0.186185382,2
1,14144.22521,14930.02498,612.0811906,5.769623772,0.110120906,2
1,13037.84946,13979.50953,734.0225876,5.675985343,0.120547888,2
1,16390.13275,17363.69698,671.8970542,5.927991999,0.122573023,2
2,23028.77558,25359.66757,614.2077688,7.07861137,0.189659495,2
1,14994.2568,16134.98339,347.6379708,6.293890954,0.132681664,2
1,13966.64242,14931.0094,649.1429708,5.830689302,0.121992712,2
1,14261.92772,17449.07366,1267.240234,6.832175243,0.221781787,2
